Date,User_ID,Product_ID,EUR_Amount,EUR_to_USD,USD_Amount,user_id,name,status,updated_at
2023-12-17,U-22910,PRD-815,2091.42,1.1155453782799003,2333.073915042149,U-22910,User_U-22910,Active,2023-01-04 14:00:00
2023-04-19,U-02700,PRD-684,4831.11,1.1128775195361382,5376.4337134062325,U-02700,User_U-02700,Suspended,2023-02-26 09:00:00
2023-10-20,U-09873,PRD-972,4346.66,1.0753499532670583,4674.180627867791,U-09873,User_U-09873,Active,2023-01-14 14:00:00
2023-09-15,U-12604,PRD-350,4575.03,1.1633455574593312,5322.340825743164,U-12604,User_U-12604,Suspended,2023-02-24 09:00:00
2023-12-14,U-07285,PRD-919,84.9,1.0296268112811724,87.41531627777154,U-07285,User_U-07285,Active,2023-01-25 14:00:00
2023-12-31,U-09866,PRD-470,1396.4,1.1345071995855558,1584.2258535012702,U-09866,User_U-09866,Active,2023-01-10 14:00:00
2023-01-24,U-09241,PRD-956,2466.84,1.0287625906893272,2537.79270921606,U-09241,User_U-09241,Active,2023-01-08 14:00:00
2023-04-11,U-14909,PRD-920,336.75,1.0292314628974797,346.5936951307263,U-14909,User_U-14909,Active,2023-01-17 14:00:00
2023-03-10,U-08259,PRD-593,4729.87,1.1501766448946014,5440.186007387628,U-08259,User_U-08259,Pending,2023-01-01 10:00:00
2023-01-04,U-06522,PRD-291,2287.01,1.176151492820401,2689.8702255951857,U-06522,User_U-06522,Active,2023-01-05 14:00:00
2023-12-04,U-08069,PRD-697,1020.14,1.0839307079173504,1105.7610723748057,U-08069,User_U-08069,Active,2023-01-30 14:00:00
2023-01-28,U-06774,PRD-887,1352.74,1.1055461294854934,1495.5164712002063,U-06774,User_U-06774,Active,2023-01-11 14:00:00
2023-03-05,U-06575,PRD-908,546.31,1.0401896687959666,568.2660179599245,U-06575,User_U-06575,Pending,2023-01-01 10:00:00
2023-03-16,U-06276,PRD-683,2472.49,0.9690127447955128,2395.8743213794573,U-06276,User_U-06276,Pending,2023-01-01 10:00:00
2023-11-07,U-21154,PRD-589,287.0,1.089115939838639,312.5762747336894,U-21154,User_U-21154,Active,2023-01-20 14:00:00
2023-12-25,U-15359,PRD-981,3818.18,1.1161359280169043,4261.6078776355835,U-15359,User_U-15359,Suspended,2023-02-14 09:00:00
2023-12-30,U-22679,PRD-558,4888.33,1.1766369456501289,5751.789680529894,U-22679,User_U-22679,Active,2023-01-22 14:00:00
2023-02-05,U-22244,PRD-333,2475.4,1.0389578175014489,2571.836181443087,U-22244,User_U-22244,Pending,2023-01-01 10:00:00
2023-08-23,U-05436,PRD-703,1532.51,1.2071972044662664,1850.041787816598,U-05436,User_U-05436,Pending,2023-01-01 10:00:00
2023-07-04,U-06574,PRD-208,1733.42,1.0888268607337075,1887.3942569330234,U-06574,User_U-06574,Suspended,2023-02-16 09:00:00
2023-09-05,U-12981,PRD-624,3698.36,1.0673335383713145,3947.3836649709347,U-12981,User_U-12981,Active,2023-01-17 14:00:00
2023-01-28,U-00863,PRD-381,74.6,1.1055461294854934,82.4737412596178,U-00863,User_U-00863,Suspended,2023-02-05 09:00:00
2023-10-28,U-06678,PRD-124,392.8,1.1406431059419482,448.04461201399727,U-06678,User_U-06678,Pending,2023-01-01 10:00:00
2023-12-01,U-18978,PRD-549,1333.88,1.0661419144243944,1422.1053768124114,U-18978,User_U-18978,Pending,2023-01-01 10:00:00
2023-03-16,U-18372,PRD-763,3200.23,0.9690127447955128,3101.063656276944,U-18372,User_U-18372,Active,2023-01-29 14:00:00
2023-11-16,U-17603,PRD-643,3778.3,1.093492847281616,4131.5440248841305,U-17603,User_U-17603,Active,2023-01-03 14:00:00
2023-04-21,U-00815,PRD-784,1184.55,1.0962777042116918,1298.5957545239594,U-00815,User_U-00815,Suspended,2023-02-23 09:00:00
2023-01-08,U-13606,PRD-275,2322.9,1.1383717364576456,2644.323706617465,U-13606,User_U-13606,Pending,2023-01-01 10:00:00
2023-04-10,U-19642,PRD-973,3797.48,1.0882706433312428,4132.686002637528,U-19642,User_U-19642,Pending,2023-01-01 10:00:00
2023-11-12,U-01201,PRD-216,4480.67,1.101050192081638,4933.442564154433,U-01201,User_U-01201,Pending,2023-01-01 10:00:00
2023-01-18,U-13834,PRD-851,4732.34,1.1157123666297637,5279.930261096696,U-13834,User_U-13834,Active,2023-01-04 14:00:00
2023-08-01,U-00691,PRD-193,1102.17,1.1477000881746602,1264.9606061834652,U-00691,User_U-00691,Suspended,2023-02-12 09:00:00
2023-01-10,U-05866,PRD-927,3512.03,1.1271280021792984,3958.507357493762,U-05866,User_U-05866,Suspended,2023-02-22 09:00:00
2023-03-19,U-05843,PRD-753,856.3,1.0850496324767067,929.1280002898039,U-05843,User_U-05843,Pending,2023-01-01 10:00:00
2023-01-10,U-15638,PRD-277,4772.17,1.1271280021792984,5378.846438159982,U-15638,User_U-15638,Active,2023-01-06 14:00:00
2023-02-18,U-05279,PRD-783,1389.53,1.0769680614520107,1496.4794304294126,U-05279,User_U-05279,Active,2023-01-23 14:00:00
2023-08-08,U-05671,PRD-723,616.67,1.1040937069693162,680.8614662767682,U-05671,User_U-05671,Active,2023-01-07 14:00:00
2023-05-01,U-16221,PRD-601,3462.73,1.1395515973521524,3945.959502699219,U-16221,User_U-16221,Active,2023-01-25 14:00:00
2023-05-10,U-07701,PRD-233,562.29,1.07482621729419,604.3640337223501,U-07701,User_U-07701,Suspended,2023-02-01 09:00:00
2023-10-14,U-10011,PRD-724,1350.06,1.2066516687328137,1629.0521518894225,U-10011,User_U-10011,Active,2023-01-20 14:00:00
2023-06-15,U-18491,PRD-390,2619.44,1.120639046346825,2935.446743562727,U-18491,User_U-18491,Active,2023-01-20 14:00:00
2023-09-07,U-22420,PRD-224,30.31,1.1202490855480478,33.95474978296133,U-22420,User_U-22420,Active,2023-01-18 14:00:00
2023-04-21,U-10172,PRD-610,3443.35,1.0962777042116918,3774.867832797329,U-10172,User_U-10172,Active,2023-01-22 14:00:00
2023-07-09,U-14450,PRD-222,4146.62,1.024257638765707,4247.207210058656,U-14450,User_U-14450,Active,2023-01-24 14:00:00
2023-09-08,U-09145,PRD-903,4162.82,1.1202490855480478,4663.395298301124,U-09145,User_U-09145,Active,2023-01-27 14:00:00
2023-04-10,U-04564,PRD-124,2354.69,1.0882706433312428,2562.540001145644,U-04564,User_U-04564,Suspended,2023-02-21 09:00:00
2023-06-06,U-16227,PRD-586,3467.36,1.193288725557238,4137.5615954481445,U-16227,User_U-16227,Active,2023-01-09 14:00:00
2023-10-06,U-08698,PRD-189,4049.33,1.0699891561420602,4332.739189640729,U-08698,User_U-08698,Active,2023-01-17 14:00:00
2023-01-07,U-03600,PRD-804,1558.91,1.0882923312638333,1696.5497981305025,U-03600,User_U-03600,Active,2023-01-27 14:00:00
2023-02-21,U-06120,PRD-961,4693.28,1.0807458859791843,5072.243051748386,U-06120,User_U-06120,Active,2023-01-02 14:00:00
2023-08-08,U-10993,PRD-602,522.57,1.1040937069693162,576.9662484509556,U-10993,User_U-10993,Active,2023-01-03 14:00:00
2023-01-22,U-11088,PRD-515,3587.33,1.0887111849756732,3905.5662951987815,U-11088,User_U-11088,Suspended,2023-02-27 09:00:00
2023-08-19,U-18832,PRD-249,3430.43,1.0642348145370015,3650.783034832166,U-18832,User_U-18832,Active,2023-01-29 14:00:00
2023-01-26,U-14098,PRD-327,1859.01,1.1055461294854934,2055.221310174827,U-14098,User_U-14098,Active,2023-01-08 14:00:00
2023-03-21,U-09797,PRD-949,2681.41,1.0006215542699557,2683.0766418350017,U-09797,User_U-09797,Pending,2023-01-01 10:00:00
2023-04-10,U-00935,PRD-336,4417.52,1.0882706433312428,4807.457332328632,U-00935,User_U-00935,Pending,2023-01-01 10:00:00
2023-12-31,U-03040,PRD-308,1096.54,1.1345071995855558,1244.0325246335453,U-03040,User_U-03040,Suspended,2023-02-15 09:00:00
2023-06-02,U-11654,PRD-103,1145.89,1.117322410474849,1280.3285769390247,U-11654,User_U-11654,Pending,2023-01-01 10:00:00
2023-01-09,U-15324,PRD-727,1994.77,1.0765262807032523,2147.4223289584265,U-15324,User_U-15324,Pending,2023-01-01 10:00:00
2023-02-13,U-02854,PRD-640,3950.4,1.0849448152205357,4285.965998047204,U-02854,User_U-02854,Pending,2023-01-01 10:00:00
2023-09-06,U-05170,PRD-600,2419.34,1.1882727120140548,2874.8357030840834,U-05170,User_U-05170,Active,2023-01-21 14:00:00
2023-02-19,U-23178,PRD-150,1607.02,1.0118479922318633,1626.0599604764489,U-23178,User_U-23178,Active,2023-01-19 14:00:00
2023-01-13,U-04291,PRD-961,1202.41,1.0767135123214873,1294.6510943504795,U-04291,User_U-04291,Pending,2023-01-01 10:00:00
2023-08-02,U-18011,PRD-671,1176.48,1.13256956256529,1332.4454389668124,U-18011,User_U-18011,Active,2023-01-03 14:00:00
2023-06-07,U-12059,PRD-203,1099.87,1.1236916460455897,1235.9147307361627,U-12059,User_U-12059,Suspended,2023-02-06 09:00:00
2023-02-14,U-01208,PRD-761,4488.34,1.0260739004816286,4605.3685304877135,U-01208,User_U-01208,Suspended,2023-02-19 09:00:00
2023-05-07,U-22348,PRD-739,3724.27,1.0504731837434658,3912.2457640202774,U-22348,User_U-22348,Active,2023-01-09 14:00:00
2023-05-12,U-02566,PRD-530,401.29,1.0224668284466936,410.3057135873737,U-02566,User_U-02566,Suspended,2023-02-12 09:00:00
2023-01-31,U-06233,PRD-112,4266.75,1.0699146693885302,4565.058415613511,U-06233,User_U-06233,Active,2023-01-26 14:00:00
2023-03-20,U-05905,PRD-528,2323.03,1.1045880388267753,2565.991151835764,U-05905,User_U-05905,Active,2023-01-14 14:00:00
2023-06-12,U-16241,PRD-558,3829.26,1.1579297789503702,4434.014185343495,U-16241,User_U-16241,Suspended,2023-02-11 09:00:00
2023-02-15,U-20957,PRD-673,2835.49,1.0640077895802649,3016.983447276945,U-20957,User_U-20957,Active,2023-01-18 14:00:00
2023-10-04,U-20247,PRD-228,4502.57,1.1099529847786735,4997.641010674912,U-20247,User_U-20247,Active,2023-01-28 14:00:00
2023-03-22,U-10734,PRD-987,1162.48,1.0890164056081244,1265.9597911913324,U-10734,User_U-10734,Active,2023-01-13 14:00:00
2023-03-04,U-15644,PRD-982,1637.23,1.0760412881077357,1761.7270781286281,U-15644,User_U-15644,Active,2023-01-19 14:00:00
2023-08-25,U-09330,PRD-705,2141.03,1.1316959511159006,2422.994982217677,U-09330,User_U-09330,Suspended,2023-02-28 09:00:00
2023-11-10,U-12628,PRD-625,2570.31,1.1412708174494015,2933.419794798371,U-12628,User_U-12628,Active,2023-01-05 14:00:00
2023-03-27,U-23615,PRD-913,1959.7,1.0749121478207733,2106.5053360843694,U-23615,User_U-23615,Suspended,2023-02-17 09:00:00
2023-06-11,U-16721,PRD-803,4086.04,1.139354230187123,4655.446958713792,U-16721,User_U-16721,Suspended,2023-02-12 09:00:00
2023-11-07,U-22929,PRD-839,381.39,1.089115939838639,415.3779282950585,U-22929,User_U-22929,Active,2023-01-05 14:00:00
2023-09-09,U-13667,PRD-837,829.2,1.1202490855480478,928.9105417364412,U-13667,User_U-13667,Suspended,2023-02-06 09:00:00
2023-05-12,U-06917,PRD-260,1513.71,1.0224668284466936,1547.7182628880446,U-06917,User_U-06917,Active,2023-01-12 14:00:00
2023-06-26,U-01355,PRD-514,3632.16,1.1006500945938955,3997.7372475801635,U-01355,User_U-01355,Active,2023-01-29 14:00:00
2023-08-22,U-18043,PRD-768,2868.99,1.0674199826197093,3062.4172559361195,U-18043,User_U-18043,Suspended,2023-02-20 09:00:00
2023-12-30,U-05953,PRD-802,557.0,1.1766369456501289,655.3867787271217,U-05953,User_U-05953,Active,2023-01-23 14:00:00
2023-04-20,U-09398,PRD-584,114.57,1.0962777042116918,125.60053657153352,U-09398,User_U-09398,Active,2023-01-24 14:00:00
2023-11-22,U-05306,PRD-607,3906.33,1.0392905693606136,4059.8119298104457,U-05306,User_U-05306,Active,2023-01-06 14:00:00
2023-07-31,U-21865,PRD-160,4035.34,1.15677828200903,4667.99367252232,U-21865,User_U-21865,Active,2023-01-19 14:00:00
2023-08-31,U-09484,PRD-430,3457.52,1.1252493639490229,3890.5721808410253,U-09484,User_U-09484,Pending,2023-01-01 10:00:00
2023-04-08,U-18787,PRD-839,4193.36,1.0268242525933942,4305.843747855035,U-18787,User_U-18787,Active,2023-01-27 14:00:00
2023-04-12,U-11565,PRD-938,181.22,1.078967733861732,195.5305327304231,U-11565,User_U-11565,Pending,2023-01-01 10:00:00
2023-07-22,U-06581,PRD-696,4537.47,1.1178893680174142,5072.389470697977,U-06581,User_U-06581,Active,2023-01-02 14:00:00
2023-07-02,U-03657,PRD-940,4361.94,1.0464553750969443,4564.575558850365,U-03657,User_U-03657,Active,2023-01-21 14:00:00
2023-11-15,U-10426,PRD-922,184.75,1.1162083176244222,206.219486681112,U-10426,User_U-10426,Pending,2023-01-01 10:00:00
2023-12-01,U-06920,PRD-721,4950.4,1.0661419144243944,5277.828933166522,U-06920,User_U-06920,Active,2023-01-11 14:00:00
2023-08-24,U-03444,PRD-232,2505.25,1.1316959511159006,2835.18128153311,U-03444,User_U-03444,Active,2023-01-15 14:00:00
2023-12-13,U-07396,PRD-741,3668.11,1.027595782925134,3769.3343673055138,U-07396,User_U-07396,Pending,2023-01-01 10:00:00
2023-11-22,U-22689,PRD-346,3752.37,1.0392905693606136,3899.8027537516855,U-22689,User_U-22689,Active,2023-01-10 14:00:00
2023-01-22,U-12814,PRD-936,4467.74,1.0887111849756732,4864.078509563214,U-12814,User_U-12814,Active,2023-01-06 14:00:00
2023-04-28,U-13798,PRD-246,4542.86,1.098264411514738,4989.261464493842,U-13798,User_U-13798,Active,2023-01-13 14:00:00
2023-01-28,U-01337,PRD-162,2600.38,1.1055461294854934,2874.8400441914873,U-01337,User_U-01337,Pending,2023-01-01 10:00:00
2023-09-27,U-20239,PRD-107,1616.92,1.1065370288643046,1789.1818527112714,U-20239,User_U-20239,Active,2023-01-26 14:00:00
2023-10-21,U-10137,PRD-903,3568.52,1.0753499532670583,3837.407815232563,U-10137,User_U-10137,Active,2023-01-13 14:00:00
2023-03-20,U-07854,PRD-126,3306.59,1.1045880388267753,3652.4197633042268,U-07854,User_U-07854,Pending,2023-01-01 10:00:00
2023-08-17,U-06978,PRD-882,1310.18,1.0642348145370015,1394.3391693100887,U-06978,User_U-06978,Pending,2023-01-01 10:00:00
2023-08-19,U-17850,PRD-543,3968.92,1.0642348145370015,4223.862840112196,U-17850,User_U-17850,Active,2023-01-26 14:00:00
2023-04-10,U-08427,PRD-220,4195.72,1.0882706433312428,4566.078903637762,U-08427,User_U-08427,Pending,2023-01-01 10:00:00
2023-02-05,U-02537,PRD-192,4643.12,1.0389578175014489,4824.005821597328,U-02537,User_U-02537,Suspended,2023-02-07 09:00:00
2023-06-06,U-01324,PRD-345,4311.01,1.193288725557238,5144.279628764509,U-01324,User_U-01324,Active,2023-01-07 14:00:00
2023-11-05,U-14660,PRD-400,4746.67,1.127354869058502,5351.181536313919,U-14660,User_U-14660,Suspended,2023-02-02 09:00:00
2023-09-17,U-23049,PRD-915,1076.74,1.138731702671467,1226.1179735344754,U-23049,User_U-23049,Pending,2023-01-01 10:00:00
2023-01-06,U-21000,PRD-285,3289.62,1.0882923312638333,3580.0682187721313,U-21000,User_U-21000,Active,2023-01-09 14:00:00
2023-01-18,U-19753,PRD-762,1894.57,1.1157123666297637,2113.7951784457514,U-19753,User_U-19753,Pending,2023-01-01 10:00:00
2023-06-16,U-18569,PRD-965,1224.92,1.120639046346825,1372.693180651153,U-18569,User_U-18569,Active,2023-01-24 14:00:00
2023-03-24,U-24511,PRD-486,2092.8,1.1178556285755874,2339.4482594829897,U-24511,User_U-24511,Active,2023-01-26 14:00:00
2023-07-19,U-13089,PRD-436,674.45,1.042851485108469,703.351184131407,U-13089,User_U-13089,Suspended,2023-02-07 09:00:00
2023-02-20,U-00588,PRD-472,4573.63,1.11620419846974,5105.105008247157,U-00588,User_U-00588,Pending,2023-01-01 10:00:00
2023-05-21,U-23778,PRD-492,2076.0,1.1113729967302066,2307.210341211909,U-23778,User_U-23778,Active,2023-01-06 14:00:00
2023-02-15,U-23289,PRD-882,1089.75,1.0640077895802649,1159.5024886950937,U-23289,User_U-23289,Active,2023-01-29 14:00:00
2023-08-11,U-23124,PRD-938,2054.46,1.0066367403704126,2068.094917621398,U-23124,User_U-23124,Active,2023-01-04 14:00:00
2023-02-03,U-10493,PRD-722,2347.67,1.0993251387631031,2580.8526485199745,U-10493,User_U-10493,Suspended,2023-02-03 09:00:00
2023-12-15,U-17795,PRD-259,4944.47,1.0296268112811724,5090.958879575419,U-17795,User_U-17795,Active,2023-01-03 14:00:00
2023-10-08,U-16238,PRD-376,1833.53,1.1056758672625624,2027.289872901926,U-16238,User_U-16238,Pending,2023-01-01 10:00:00
2023-04-21,U-05759,PRD-918,804.9,1.0962777042116918,882.3939241199907,U-05759,User_U-05759,Active,2023-01-11 14:00:00
2023-08-30,U-04265,PRD-788,655.76,1.0942631779266552,717.5740215571834,U-04265,User_U-04265,Suspended,2023-02-09 09:00:00
2023-09-04,U-02796,PRD-733,3603.16,1.0762527344419524,3877.910802631865,U-02796,User_U-02796,Active,2023-01-05 14:00:00
2023-08-04,U-18519,PRD-272,3401.23,1.0842365377679828,3687.737839352596,U-18519,User_U-18519,Active,2023-01-04 14:00:00
2023-07-25,U-11815,PRD-211,4368.68,1.053108748004244,4600.695125231181,U-11815,User_U-11815,Pending,2023-01-01 10:00:00
2023-02-27,U-12811,PRD-499,3329.5,1.084539381207439,3610.9738697301686,U-12811,User_U-12811,Active,2023-01-28 14:00:00
2023-11-13,U-03800,PRD-339,4852.76,1.1340976485647485,5503.503705049069,U-03800,User_U-03800,Active,2023-01-28 14:00:00
2023-06-22,U-19622,PRD-484,3044.35,1.096144914529295,3337.048770547259,U-19622,User_U-19622,Pending,2023-01-01 10:00:00
2023-11-29,U-07693,PRD-622,998.32,1.1037902279096865,1101.9358603267983,U-07693,User_U-07693,Suspended,2023-02-01 09:00:00
2023-06-10,U-17993,PRD-887,2416.51,1.0404348251398676,2514.221159298742,U-17993,User_U-17993,Active,2023-01-12 14:00:00
2023-02-20,U-14749,PRD-956,3204.1,1.11620419846974,3576.4298723168936,U-14749,User_U-14749,Active,2023-01-19 14:00:00
2023-11-19,U-11818,PRD-991,2485.13,1.0590889658383265,2631.9737616738003,U-11818,User_U-11818,Active,2023-01-16 14:00:00
2023-07-19,U-09031,PRD-728,4803.67,1.042851485108469,5009.514393470999,U-09031,User_U-09031,Pending,2023-01-01 10:00:00
2023-01-04,U-16415,PRD-103,3629.11,1.176151492820401,4268.383144109446,U-16415,User_U-16415,Active,2023-01-29 14:00:00
2023-04-19,U-21577,PRD-321,3979.13,1.1128775195361382,4428.284324311834,U-21577,User_U-21577,Active,2023-01-28 14:00:00
2023-12-27,U-14464,PRD-595,1715.65,1.1259673257120586,1931.7658423578935,U-14464,User_U-14464,Active,2023-01-13 14:00:00
2023-09-05,U-10050,PRD-109,1149.02,1.0673335383713145,1226.3875822594077,U-10050,User_U-10050,Active,2023-01-11 14:00:00
2023-04-08,U-16958,PRD-126,1971.2,1.0268242525933942,2024.0759667120985,U-16958,User_U-16958,Pending,2023-01-01 10:00:00
2023-01-21,U-04674,PRD-621,4586.1,1.0545987962239396,4836.49553936261,U-04674,User_U-04674,Active,2023-01-29 14:00:00
2023-12-25,U-14648,PRD-393,3329.64,1.1161359280169043,3716.330831362205,U-14648,User_U-14648,Active,2023-01-02 14:00:00
2023-09-26,U-11170,PRD-684,3196.3,1.0779977756651509,3445.604290358522,U-11170,User_U-11170,Active,2023-01-11 14:00:00
2023-12-17,U-21646,PRD-891,1642.07,1.1155453782799003,1831.803599312076,U-21646,User_U-21646,Active,2023-01-09 14:00:00
2023-05-07,U-18717,PRD-714,4694.66,1.0504731837434658,4931.614436793099,U-18717,User_U-18717,Suspended,2023-02-09 09:00:00
2023-01-03,U-14583,PRD-731,2917.8,1.1323844269050347,3304.0712808235103,U-14583,User_U-14583,Suspended,2023-02-25 09:00:00
2023-07-09,U-21625,PRD-534,4479.49,1.024257638765707,4588.151850274597,U-21625,User_U-21625,Pending,2023-01-01 10:00:00
2023-08-17,U-24135,PRD-733,3979.05,1.0642348145370015,4234.643538783456,U-24135,User_U-24135,Active,2023-01-20 14:00:00
2023-11-18,U-04806,PRD-294,371.42,1.093492847281616,406.1451133373379,U-04806,User_U-04806,Active,2023-01-25 14:00:00
2023-06-26,U-07647,PRD-996,4805.4,1.1006500945938955,5289.063964561505,U-07647,User_U-07647,Suspended,2023-02-22 09:00:00
2023-04-13,U-16061,PRD-802,3089.34,1.0828642741736616,3345.33591677566,U-16061,User_U-16061,Active,2023-01-13 14:00:00
2023-04-12,U-11491,PRD-995,355.44,1.078967733861732,383.50829132381403,U-11491,User_U-11491,Pending,2023-01-01 10:00:00
2023-04-04,U-02472,PRD-455,3276.21,1.0836168926701115,3550.156499934746,U-02472,User_U-02472,Pending,2023-01-01 10:00:00
2023-02-13,U-08130,PRD-608,1302.46,1.0849448152205357,1413.097224032139,U-08130,User_U-08130,Pending,2023-01-01 10:00:00
2023-09-02,U-06007,PRD-525,930.64,1.1252493639490229,1047.2020680655187,U-06007,User_U-06007,Active,2023-01-25 14:00:00
2023-08-04,U-12902,PRD-437,2330.68,1.0842365377679828,2527.008413845082,U-12902,User_U-12902,Active,2023-01-25 14:00:00
2023-12-20,U-24330,PRD-682,2467.42,1.092003073501829,2694.430223619883,U-24330,User_U-24330,Active,2023-01-24 14:00:00
2023-10-21,U-02184,PRD-926,531.14,1.0753499532670583,571.1613741782653,U-02184,User_U-02184,Active,2023-01-22 14:00:00
2023-12-03,U-12637,PRD-876,4954.44,1.0587251401603746,5245.390183416166,U-12637,User_U-12637,Active,2023-01-05 14:00:00
2023-10-10,U-10746,PRD-577,512.07,1.1793008408072676,603.8845815521776,U-10746,User_U-10746,Active,2023-01-10 14:00:00
2023-12-13,U-01356,PRD-552,3916.3,1.027595782925134,4024.373364669703,U-01356,User_U-01356,Suspended,2023-02-08 09:00:00
2023-04-05,U-09639,PRD-559,1462.64,1.0803945923433922,1580.2283465451392,U-09639,User_U-09639,Active,2023-01-24 14:00:00
2023-02-27,U-23743,PRD-191,1906.33,1.084539381207439,2067.4899585771773,U-23743,User_U-23743,Suspended,2023-02-27 09:00:00
2023-12-30,U-24483,PRD-879,3312.95,1.1766369456501289,3898.1393690915943,U-24483,User_U-24483,Active,2023-01-21 14:00:00
2023-05-15,U-13324,PRD-879,1151.98,1.05402878828831,1214.2200835323672,U-13324,User_U-13324,Suspended,2023-02-04 09:00:00
2023-04-11,U-17319,PRD-122,1762.26,1.0292314628974797,1813.7734378057125,U-17319,User_U-17319,Pending,2023-01-01 10:00:00
2023-10-12,U-03675,PRD-153,1697.91,1.2066516687328137,2048.785934858132,U-03675,User_U-03675,Suspended,2023-02-27 09:00:00
2023-03-21,U-18157,PRD-219,2808.74,1.0006215542699557,2810.485784340195,U-18157,User_U-18157,Suspended,2023-02-01 09:00:00
2023-06-28,U-10435,PRD-660,2064.77,1.0867671583381022,2243.924225521763,U-10435,User_U-10435,Active,2023-01-03 14:00:00
2023-12-01,U-19856,PRD-828,3066.03,1.0661419144243944,3268.8230938826264,U-19856,User_U-19856,Active,2023-01-22 14:00:00
